artifact_id,relative_path,artifact_kind,domain_guess
382034a4098256efc57e436ed21c882733d9e21f2ab24090ceb473c17067341d,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/cyclic_region_case_summary.csv,table_csv,unknown
1c7c2bf9f1c5f69c20aee3b5cd76d224ff2ad0683ec42094d6170716c2edf626,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/cyclic_vs_current_region_summary.csv,table_csv,unknown
157d7ce86d47324014188f28b7a5847e71b2d27c3871a6a379964e280551fdc0,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/decision_table_cyclic_summary.csv,table_csv,unknown
7b3ebd0e7dd3892d1073f98eb908add09dc6eec8b0bb11ed4a01760a0cbfce1c,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/impostor_exclusion_summary.csv,table_csv,unknown
a1c12281f234f1b421e6a0ae9fa19c6d7a666b3d3c4842da34ae6d013ed49bb3,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/kernel_size_cyclic_sensitivity_summary.csv,table_csv,unknown
0867f66408f9a1bc5e637b5fdfae74b172419f046ba95656c91744bd8413065c,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/readout.md,markdown_note,unknown
a6f8fc986a43f895ed681f9ee507bb3b8b5a82b963052052a9d88d6f1b9b9896,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/resolved_config.json,json_document,unknown
2d5ce50625f6996aa7e2ea89c88c4df64180ed0575bfcc079b4afac29e24c652,runs/QSB-ST-COMP01D1H/cyclic_coordinate_acceptance_region_open/summary.json,summary_json,unknown
5c42997055bd35598832de5a1387dcebe29220a6eaeb8509738874567b2489c2,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/phase_source_comparison_summary.csv,table_csv,unknown
dcfd708e703ee2a691ae07cc7f07cbe5061507e8073d448e8520030f4c5d8b89,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/proxy_variant_summary.csv,table_csv,unknown
9619cb8b2074882be33c1c8c5093cf6693b11c518feb8fbf107caae5957097fc,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/readout.md,markdown_note,unknown
6ecb9b361d72eaffabd6b051289d6410dfad8eafb9aa3665a1066f18ecaa4a0d,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/remaining_intrusion_summary.csv,table_csv,unknown
9ff5b1c4d9a68495359c639e68686658ea65313d34c5c5f01f1c07c64a1ea56c,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/resolved_config.json,json_document,unknown
02462c9877c24d78c30aa5a87d1a91c426963abdaeada4646cab254c50792bde,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/stable_retention_summary.csv,table_csv,unknown
d25205eb7abdc86df4f16cfc16b488b2d6c4039500598d5dd72c29da6c48489f,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/summary.json,summary_json,unknown
73e6f49b94eb472ef430eb5b6e30256c2fbdb850aafac892621719df623488fa,runs/QSB-ST-COMP01D1I/cyclic_phase_source_validation_overstrictness_audit_open/threshold_sensitivity_summary.csv,table_csv,unknown
9558886c7892b595cf02f6445e04bd0324bd13c1951427617be75cc766cfa120,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/explicit_phase_cyclic_recheck_summary.csv,table_csv,unknown
005afe0f13ad8b4ec2b4dc490485390f7a4319f39aa7cb762d9b6d088f058a1a,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/explicit_phase_overstrictness_summary.csv,table_csv,unknown
78ce63ea23c684259e3903a4437a1af2b832d33d126697e9d689496dea6a4ef1,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/explicit_phase_remaining_intrusion_summary.csv,table_csv,unknown
9b34c0409b983af4c7e692cddf852155f01b19870eeff89b9dd9619bc6ce637a,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/explicit_phase_source_inventory.csv,table_csv,unknown
9b8cbae6981653c6466cb1b6881f4a2df0841322dda8c840d0bf24c5582b0915,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/phase_field_exposure_summary.csv,table_csv,unknown
1e2bb2aa08391dd43f842738e30015553dc19968e54c37cd401b98484a8f8c0d,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/proxy_vs_explicit_phase_comparison.csv,table_csv,unknown
8a997adcec8b72060fbda9de528492c732b3ed808bdae128ff34ab96fc09759b,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/readout.md,markdown_note,unknown
29c2687c87a3af4c0ab55f55c91cabc3edd85ea908a38ae00e5c4890246a3331,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/resolved_config.json,json_document,unknown
bd92b5c5567b4dce00cb2568eeaac42217b152ddf2207716d6e40650fd13e563,runs/QSB-ST-COMP01D1J/explicit_phase_field_exposure_cyclic_recheck_open/summary.json,summary_json,unknown
0ec397a3a2877fe30f0a349164e2ca2ab895b9bd010c5d71c6046db21bee33e0,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/d1k_phase_view_sandbox.sqlite,sqlite_db,relalg
b048bb043f3e8cdf915f22ed3bcc749d1affb205351f19b656ad9ea46ed360b9,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/exposed_phase_cyclic_recheck_summary.csv,table_csv,relalg
5a9d1455c306f1f95fa0d5e1a6f3063505462a869cd5699167d0743ecd706e1e,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/exposed_phase_overstrictness_summary.csv,table_csv,relalg
45d8b705f35ababab77c4e9a252442431f46ebd3a321636894932fb8722f8171,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/exposed_phase_remaining_intrusion_summary.csv,table_csv,relalg
6dbaa2741e97258ee70beecdfe6346b9250a708307fecf29446b7dec991b4ad2,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/phase_construction_audit.csv,table_csv,relalg
1bac4448a041051ab71f4133693dfa5d1fee514f33d36fc02fe812e6f264052c,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/phase_exposed_case_profile_summary.csv,table_csv,relalg
a2cbd7ed34b9829982c941ff582be1b80615a45b2e0c3325d4c79cfc0e11406d,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/proxy_vs_exposed_phase_comparison.csv,table_csv,relalg
46fb91867e3b361e51556116b7fe8e86c20ee6c0f5a5236ee30f08924dddd62e,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/readout.md,markdown_note,relalg
ec91593b5c52cb74cb7e5684084a4a554ca6e8e1bf07da8096460a3b21e306ab,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/resolved_config.json,json_document,relalg
b57b70678d3a9c43449cc42e302b78b2d6a7937a93f84e00cffe12542dcd19e0,runs/QSB-ST-COMP01D1K/deterministic_synthetic_phase_field_exposure_open/summary.json,summary_json,relalg
c70f0741ee18ba8e1720c9b42698cd8b13a986e283e5256661331d14e76439b4,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/component_ablation_summary.csv,table_csv,unknown
6a358910bc6bee8b7867e5a0d8d5a48139d97839fb984f39725be882e948b016,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/construction_variant_summary.csv,table_csv,unknown
20a8959a4aea19620305fb685e98c0ecbdfa66ce997781ee8b3d40eacac8e622,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/family_blind_summary.csv,table_csv,unknown
8f4d8a8cf93fe1e709745703a52fc0c9037dc2a52edaad46a3b431885dac6819,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/leakage_taxonomy_summary.csv,table_csv,unknown
1e2163b144845a0cce2623a21f3b2ca4d8ef4b939e8d8cfe87d02edfb594eeb1,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/proxy_exposed_mismatch_localization.csv,table_csv,unknown
df7d9221b692186c2db7c2041ce45e0ee57bcd8751c47761176c5654d41e21a8,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/readout.md,markdown_note,unknown
d492cbf65f2bef920e0473ac9e24d0017cd708a2490b29f1b783a76c66a455d9,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/resolved_config.json,json_document,unknown
a57d1a851762e3f2cf6b41c3bac0aab8fba08d55ffd48b19e884c3bfe2f5c250,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/shuffled_input_summary.csv,table_csv,unknown
a985629b78bfdc6c22ada74c7961a74065fe8d5b59ac8b9da51b792d1f196aea,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/summary.json,summary_json,unknown
611c920274222c97ea0677228b4abc31c7c26a86c522f0aea33a8c2541e3965a,runs/QSB-ST-COMP01D1L/synthetic_phase_leakage_tautology_audit_open/threshold_weight_sweep_summary.csv,table_csv,unknown
0693f94a91941ea275c58dbb456354bbf4bc420ef3154b43f32126b9a28de70b,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/channel_summary.csv,table_csv,unknown
46f51f5b663732c16b27317b0c7e951045adc72e868184e6782dc58a3e1a8985,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/control_family_summary.csv,table_csv,unknown
982d563b4e773bb86ae9365ea032c2fc8d4f91b2e80dd15cc72e0aaf1c2d358c,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/profile_case_summary.csv,table_csv,unknown
16335be8fe48ecce059ff61ebb3d2155aa95bda9083312c111155b2071e2b699,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/readout.md,markdown_note,unknown
a7e7da49c23037f524337b1071beb96837a133c74edee41a9c6c08fbbaa70d86,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/resolved_config.json,json_document,unknown
01b757689285a8127e7230b4636dc9c4754648dea27b55c3991b46bb4903db91,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/summary.json,summary_json,unknown
2217dd7915bd7eccc9edfc1ecd74d0638651a0984bbc877db71262e33f0e98ca,runs/QSB-ST-COMP01D1M/multi_channel_synthetic_phase_identity_profile_open/warning_taxonomy_summary.csv,table_csv,unknown
ae65bcbdaf33b789816f1cf5cc6194eda0243653e0401d728bd9a417e2b526b5,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/channel_semantics_audit.csv,table_csv,unknown
af58e1a1a683210855e7ceaecdb57cbdf0b12f37d5d07b6ff55cd5f5d0902282,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/dominance_semantics_audit.csv,table_csv,unknown
2d01df73fa4acabb5ad94f88c38d365ebdd44913f0bbbdf59a9b112691d010fa,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/output_tracking_policy.md,markdown_note,unknown
237354266791febe171359b7e8b2e1b0ee89f5478ad17b42a9c873d1bf0f3b64,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/readout.md,markdown_note,unknown
211545ba276cadc9eee931710d0fa2c8375f49e0f1a49f4168d790fe6721114a,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/resolved_config.json,json_document,unknown
55b79a8b758e5e260f185c57c5db8918d45c385020c18270da9b35ac90c098e0,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/summary.json,summary_json,unknown
e7415f47a04f76110f56cb214c0f80177196fad1f3786c70601bd4e7dd7bde5d,runs/QSB-ST-COMP01D1N/d1m_output_audit_and_runner_refinement_open/warning_origin_summary.csv,table_csv,unknown
e7d9544bace14d87de11f9a02135cc0189062621c4c650eb0291b7cd180f754d,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/channel_summary.csv,table_csv,unknown
af5703f76e979a48180469144d6040935a48a2c99e8e06f36e2cef5d66f51624,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/dominance_summary.csv,table_csv,unknown
eadbab490782ae03a22adfe2d4173ebfa6cb9c128eca300e75a7f38151851e76,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/profile_case_summary.csv,table_csv,unknown
2407266b1f98cf68505f670b628194ab334eb1f884a8058a537e6410c9b122fd,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/readout.md,markdown_note,unknown
e545a8ce63cb9444b7042e8c80903d6614ee290cc04e88e286df5ea368e6bcd6,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/refinement_comparison_summary.csv,table_csv,unknown
24f83bd53b3e3eafe94d26f91b64f47f3b87c6d1705cdccea488d571e7c5ae9b,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/resolved_config.json,json_document,unknown
be941ec5ed5e4f007b0fa6762e782b326048c2986396769d77338b4c24f56523,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/summary.json,summary_json,unknown
3dc4ab4f4aba83c9b8c367688170f36a520104754bd46af82f60e3248814d19a,runs/QSB-ST-COMP01D1O/d1m_refined_multi_channel_profile_open/warning_taxonomy_summary.csv,table_csv,unknown
81835ca32db33f74a24e6ed99b9e5cfd535dd464cb15e1f87cb187e259da1b2e,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/d1m_d1o_regression_summary.csv,table_csv,unknown
fd90f30ad53bed9fc668ad12e087b3cb203720e9a20b6f77fa3cd85ff4c4a48b,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/decision_label_regression.csv,table_csv,unknown
6293f3cc75f233d9905872957fd3b1d5eb66b9abdc22fe6193d13e5d1c0f8481,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/dominance_share_distribution.csv,table_csv,unknown
b64ff52b8f7b4003618b4f2fea18080e33dcff315e1c9a585fdff29e7884ccde,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/output_tracking_recommendation.md,markdown_note,unknown
17eff4caeec2cee8303c0d46a4182dd22f39ab19c756f3b094d2f1a71ad4fc9b,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/readout.md,markdown_note,unknown
6583076b6ac0c073ac3f9366009716604b497724dcde3b52ed6849b97cbcc0eb,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/resolved_config.json,json_document,unknown
482b9347207ed825a30adf465c95b3f1e88bd1d6ef597a9b168d2c50d605a625,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/schema_extension_summary.csv,table_csv,unknown
8627802be52bbd66a5a9dd4ea9880f4ef358ea057286e61005810e7a4ced40a7,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/summary.json,summary_json,unknown
798831cc33eb2dc7a11180618d1b2b86a22d35d61b0f33321b471672d46a7ea3,runs/QSB-ST-COMP01D1P/d1o_refined_output_audit_regression_open/warning_count_regression.csv,table_csv,unknown
30c4834ed815fd84f548179689bbd611b4f89f50d446e9c2c71f9fc4d0f6ac6b,runs/QSB-ST-IDSPACE-CPNS06/minimal_schema_validation_open/readout.md,markdown_note,unknown
531ebe58574c5d3f5ed7b273eadab6e84df12ab414194b40c0f24252f6739201,runs/QSB-ST-IDSPACE-CPNS06/minimal_schema_validation_open/summary.json,summary_json,unknown
e957974f4e440696a513340ed542332ced99084575f9def0fba455e05f250f05,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/amplitude_phase_component_summary.csv,table_csv,unknown
9c06293105386face5c7d7a868871c7f3767352071d64597b46e2c86bc09e753,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/config_resolved.json,json_document,unknown
a688e37f79bdf83df8d567ace224c1fe99c3ec6fba284ea92ead55a31517536a,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/control_pairwise_response.csv,table_csv,unknown
c55d52dfbad9499f776e613f855f871742928caba2ab5221fe9968b813f8e665,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/control_summary.csv,table_csv,unknown
1c54ba02d5155e8b1312a1a7c2d9b4f27db3f4396ad8a0e236f843f793c8f351,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/global_phase_centering_diagnostics.csv,table_csv,unknown
1459d8b802f89f7bb8ac7326201201a420b232ee8923910e6fe93df93ccf876b,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/global_phase_invariant_pairwise_response.csv,table_csv,unknown
9d8847ba76ba157198decc6935b44edf3dfef2c9647ce285c9fd28fd91e7e795,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/global_phase_invariant_probe_summary.csv,table_csv,unknown
6dc1f17b92cdbf3fd8fa3f51402f59fabb8c0ed68b0e23315afb52faae4614fb,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/label_stability_pairwise.csv,table_csv,unknown
ad1865aec77984ab7f704ffe34c7e9dcf6a88778b4639ccf2c1a97e6a1469650,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/label_stability_summary.csv,table_csv,unknown
f63557079e8227a4b97483c8a56c9fbce7244c5f8a0fc90e3855a113c67ea731,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/normalization_rank_change_table.csv,table_csv,unknown
5ce2882bc7a529bcdb24b86066a3891dfcae80d4c72c956dd5b4ba12c3488166,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/observable_normalization_audit_summary.csv,table_csv,unknown
d4ac0acdb323ae143ce4bc22ca4089767f8ead995170644158e4ecb629ff3250,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/observable_raw_control_table.csv,table_csv,unknown
56d7bb93f642539993d376d676f9d0603d59db03e9975e4203a6cb2a215f1494,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/readout.md,markdown_note,unknown
38669e6079cf6ca2354c0bfab07be2effadf3356bfd9ba62ce16ae6bd88d86f4,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/residual_control_family_correlation.csv,table_csv,unknown
421b568f576a8d987c3150b8de79a30960849ab15b5a8e0df0de486ade12ca4e,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/residual_control_pairwise_comparison.csv,table_csv,unknown
a511a617d15255cc92bd6c0edb5e1f848988076b377ae490dffe0eddf299707e,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/residual_control_warning_summary.csv,table_csv,unknown
f2b284f55461ec0d2f56c69710d4c7919b8d8e86ba5051300ea9607211618ce7,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/seed_sensitivity_pairwise.csv,table_csv,unknown
4f1d03eceaf95e6285bb334b027d078e54a032129dc9e030ae5eaa2379b0223d,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/seed_sensitivity_summary.csv,table_csv,unknown
45d86f405663403aa8a979097ad97b8802930e03ebf9570ebef0e98c17514b72,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/specificity_contrast_summary.csv,table_csv,unknown
682124ae6cefe2b1f37ac76457967b0479ad43891d8a4d3cbe2530bd211618a7,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/specificity_pairwise_contrast.csv,table_csv,unknown
ba6989aee05ba537bc2611839393b266a090f38db5dc1dccd76558a68a9f055c,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/stability_decision_summary.csv,table_csv,unknown
f390943615c89af997851ecfa33763f6bb6229d49dd7bc12680a74cdff19b1f7,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/summary.json,summary_json,unknown
0d85c33e5bd42da4c6e19cf889e6c49351a712da51cd43c235794c1d8c24b613,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/tau_epsilon_pairwise_response.csv,table_csv,unknown
8d9fbd1b1b663ae864096692d1fdc43d1fd4159621a78ceadb4d29b162befff4,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/tau_epsilon_response_sweep.csv,table_csv,unknown
54ab42d37ddbc269155775ba6e6e38f4de73c519d4aef824b3cdf030d575b05a,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/tau_rel_candidate_matrix.csv,table_csv,unknown
451a821f14fda9e329078e43d2c164a195d0a7d2316255185ff3fb8f09c3e9e2,runs/QSB-ST-LIC01/tau_epsilon_phase_response_open/warning_row_report.csv,table_csv,unknown
7bbf3a8e94727b57b4152a0c5838933503ff301e420c5415810a7b01b53b2846,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/QSB_ST_PUBLIC01_Method_Gate_Route_2026-05-25.pdf,run_audit,unknown
4204087b94441eb111bbefc4cb5573dfd23d8439018ddbda58182574e37b7186,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/figures/public01_eyecatcher_method_gate_en_v2.png,run_audit,unknown
87a6d4369235a7148c96db95502dc752ab7757db491f51394eca024cd7960b7a,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/figures/public01_figure01_method_route_magazine_v1.png,run_audit,unknown
cf0c02d38edcc749274e0be6f09e0684d8f39c9ef72232605452f73873a34133,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/figures/public01_figure02_fingerprint_identity_magazine_v1.png,run_audit,unknown
5ace693401e166f6783bdc9d397308797819f92098fb8da89b687b1455255d55,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/figures/public01_figure03_unresolved_ambiguity_magazine_v1.png,run_audit,unknown
3c4213ad37b73625857ee8d5c50562f5ed32fe9d3b38a9da167821970feb26f7,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/figures/public01_figure04_cpns06_validation_card_magazine_v1.png,run_audit,unknown
b57273f572537bf17608fc040fcaec03aeae841d2a9cadd82fc99f4594ead6ea,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/pdf_build_readout.md,markdown_note,unknown
01ce72ab027874d26c5bc1cfef26ae916b3d3d0008ee31d66df75ee5619c8074,runs/QSB-ST-PUBLIC01-PDF01/release_pdf_open/public01_release.html,run_audit,unknown
aa6fd3a2e65a93df1dc2e35f3c38bdee1e5b82a07ce65bb2bd8584307f226158,runs/QSB-ST-PUBLIC01-PREVIEW01/layout_preview_open/preview_build_readout.md,markdown_note,unknown
f1e9dc47e13d40f0a37c79f90bf84003dbbd84c6ce64e9c82580f5f6bfd1b995,runs/QSB-ST-PUBLIC01-PREVIEW01/layout_preview_open/public01_preview.html,run_audit,unknown
961ca1a32aed0b9bd7a42d5f27a32540135ef0a4b93e5cc7443fd4c738c5f153,runs/QSB-ST-PUBLIC01-PREVIEW01/layout_preview_open/public01_preview.pdf,run_audit,unknown
fe8a77174369314a4cc9332f07bb23a08eb91b3e1eebd55dec53e019e4c9f18e,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_eyecatcher_method_gate.png,run_audit,unknown
a5eec6de5d4d162fac58e49bb13b8d0484ca54a4093a8c5aca1acdce87b53933,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_eyecatcher_method_gate_en_v2.png,run_audit,unknown
451bceea9d2aaa953157743ecf9cec9189b1ebfa80f065b0b750fdf406c1cb1d,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_figure01_method_route_magazine_v1.png,run_audit,unknown
5048e93e00d0a6536ff41cd50789c9eb7a5c1f2d0ad246c1dfb29134ef469523,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_figure02_fingerprint_identity_magazine_v1.png,run_audit,unknown
d199626138c1cbda57fc1845244e329c3422984b78f5944f39603d726828f28e,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_figure03_unresolved_ambiguity_magazine_v1.png,run_audit,unknown
084155137a4a2dad0e1ec569f1ec2cb7caf1438adae173e418cac3d8b5807f03,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/figures/public01_figure04_cpns06_validation_card_magazine_v1.png,run_audit,unknown
bb7f5defd26dd89fca56776e319da37042b6ec9794ea3dcf3855cff99896e53f,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/preview_build_readout.md,markdown_note,unknown
bcbd89051693d389ce8907d4ef22b7a9ead745b61eedadd2389920f87c5f1a4b,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/public01_preview.html,run_audit,unknown
cff8c633b2216596883e25b89f6df6a5dce3ff4b815fdb1d572a5adeda50ea8b,runs/QSB-ST-PUBLIC01-PREVIEW02/layout_preview_open/public01_preview.pdf,run_audit,unknown
c144d2906c27ae47e960a195bab42aa76ae899c967b5b752fba7631a39bf2fbb,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO39_RAW_STRUCTURE_INVENTORY/inventory_config_resolved.json,json_document,unknown
5bcc2dff72aa9be9cd4c38dc2c81590098433aeedfe1482cd39c23f2226ad7e3,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO39_RAW_STRUCTURE_INVENTORY/parse_failures.csv,table_csv,unknown
4fe16f06349110420911f3a46351ae82a851db1120d8e4af82d39a93992b92c3,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO39_RAW_STRUCTURE_INVENTORY/raw_structure_inventory_readout.md,markdown_note,unknown
304b1c587d5a1b2f623b7bd9ab3637a2e77f9ee4bec28f4a5f2aa270d18a357b,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO39_RAW_STRUCTURE_INVENTORY/raw_structure_inventory_summary.json,summary_json,unknown
9de4c2fb543993e10601bd9536261c6280ee5e0cf58299b2624eed5138404b52,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO39_RAW_STRUCTURE_INVENTORY/raw_structure_inventory_table.csv,table_csv,unknown
51bcf44f715b37ee95f3e096eb4d95b72168317c6f9532bda8d10a97df7628f7,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/content_structure_review_config_resolved.json,json_document,unknown
967047aa2a5ef160b6cffd3bc235eca07f6a220b4e2fd2346a9c5c5eb82de3ce,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/par_content_structure_summary.json,summary_json,unknown
9fa1976acee9b45f8306a52b6d276399c61458713e20b7da7e4bcd78fb87bad5,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/par_parameter_name_inventory.csv,table_csv,unknown
546ed93859b5478f3646ee2d26bc9a3e3a2c66426941672b09789149a17f7e6e,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/par_parameter_prefix_groups.csv,table_csv,unknown
87df97f22a0cea88bd61e59351d77c677cbec4227d73097eb5b286d3938ef369,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/par_value_format_classes.csv,table_csv,unknown
48ac203570e98ccf61f6bbff825e1f59803df42537b3a44d34239ee25863a6b4,runs/QSB-ST-SHAPIROINFO/SHAPIROINFO53_TIM_PAR_CONTENT_STRUCTURE_REVIEW/tim_column_count_distribution.csv,table_csv,unknown
